1호선,가능,1907,게이트외부1번출구 앞
3호선,가락시장,340,게이트내부대합실 B2층 고객상담실앞(게이트내)
8호선,가락시장,340,게이트외부 B1층 대합실과 가락몰 연결통로 사이
7호선,가산디지털단지,2748,게이트외부대합실 1층 4번출구 방향
1호선,가산디지털단지,2748,게이트외부(2F) 게이트 옆
9호선,가양,4107,게이트외부(B1) 3번출구 우측
1호선,간석,1816,게이트내부개찰구 안쪽 정면
2호선,강남,222,게이트내부대합실 1층 역무실쪽(1/12번출구쪽)/게이트내
7호선,강남구청,2732,게이트외부B1층 대합실 가아이센터 맞은편
5호선,강동,2549,게이트외부대합실 지하1층 2번출구 앞 
8호선,강동구청,2813,게이트외부대합실 B2층 게이트 옆
2호선,강변,214,게이트외부대합실 1층 통로 중앙
5호선,강일,2562,게이트외부대합실 지하2층 3번출구측
5호선,강일,2562,게이트외부대합실 지하2층 4번출구측
5호선,개롱,2559,게이트외부1/4번호 출구 사이
1호선,개봉,1801,게이트외부(2F)맞이방 역무실 맞은편
9호선,개화,4101,게이트외부(2F) 표내는 곳 옆
5호선,개화산,2512,게이트외부대합실 지하1층 하선E/L 옆 
5호선,거여,2560,게이트외부대합실 1층 8번출구 앞
2호선,건대입구,212,게이트내부대합실 2층 통로 중앙
7호선,건대입구,212,게이트내부B2층 게이트 옆
3호선,경복궁,317,게이트내부지하2층 대합실 가게이트 내부
3호선,경찰병원,341,게이트내부대합실 B1층 역무실 앞(게이트내)
5호선,고덕,2553,게이트외부대합실 지하1층 1번 출구 방향
6호선,고려대,2641,게이트내부지하 1층 대합실(게이트 안)
7호선,고속터미널,4123,게이트외부대합실 1층 3번출구 왼쪽
7호선,고속터미널,4123,게이트외부대합실 1층 3번출구 왼쪽
9호선,고속터미널,4123,게이트외부(B1) 1번 출구 옆
9호선,고속터미널,4123,게이트외부(B1) 8-1번 출구 옆
9호선,고속터미널,4123,게이트내부(B2) 표 내는 곳 앞
9호선,고속터미널,4123,게이트내부(B2) 표 내는 곳 옆
5호선,공덕,2530,게이트외부 대합실 1층 3번출구 앞
6호선,공덕,2530,게이트외부대합실 1층 7번출구 앞
6호선,공덕,2530,게이트외부대합실 1층 7번출구 앞
5호선,공덕,2530,게이트외부 대합실 1층 3번출구 앞
7호선,공릉,2718,게이트외부지하1층 아이센터 앞
7호선,공릉,2718,게이트외부지하1층 아이센터 앞
9호선,공항시장,4103,게이트외부(B1) 1번/4번 출입구 방향
1호선,관악,1705,게이트내부(1F) 하선 승강장 연결 통로
1호선,관악,1705,게이트외부(2F) 역사 대합실
5호선,광나루,2547,게이트외부지하1층
5호선,광나루,2547,게이트외부지하1층
1호선,광명,1750,게이트내부(1F) 서편 북쪽(1번 출입구)
1호선,광명,1750,게이트내부(B1) 서편 북쪽(2번 통로)
1호선,광명,1750,게이트내부(B1) 동편 남쪽(4번 통로)
1호선,광명,1750,게이트내부(B1) 동편 북쪽(2번 통로)
1호선,광명,1750,게이트내부(B1) 서편 남쪽(4번 통로)
1호선,광명,1750,게이트내부(1F) 서편 남쪽(4번 출입구)
1호선,광명,1750,게이트내부(1F) 동편 남쪽(8번 출입구)
1호선,광명,1750,게이트내부(1F) 동편 북쪽(5번 출입구)
7호선,광명사거리,2750,게이트외부대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점)
7호선,광명사거리,2750,게이트외부대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점)
1호선,광운대,1019,게이트외부(1층) 1번 출입구 방향 옆
5호선,광화문,2534,게이트외부세종측 대합실 지하1층
6호선,광흥창,2625,게이트외부대합실 2층 (1256번출구방향)
6호선,광흥창,2625,게이트외부대합실 2층 (1256번출구방향)
2호선,교대,330,게이트외부대합실 1층 1/2/3/4/번출구 쪽
3호선,교대,330,게이트외부대합실1층 역무실 맞은편/게이트외
2호선,교대,330,게이트외부대합실 1층 1/2/3/4/번출구 쪽
3호선,교대,330,게이트외부대합실1층 역무실 맞은편/게이트외
1호선,구로,1701,게이트외부(3F)2/3번 출구 게이트 옆
1호선,구로,1701,게이트외부(3F)2/3번 출구 게이트 옆
2호선,구로디지털단지,232,게이트내부지상2층/ 역무실 앞 (게이트내)
2호선,구로디지털단지,232,게이트내부지상2층/ 역무실 앞 (게이트내)
9호선,구반포,4121,게이트외부(B1) GS 편의점 옆 통로
6호선,구산,2616,게이트외부대합실 B1층 4번출구 맞은편
6호선,구산,2616,게이트외부대합실 B1층 4번출구 맞은편
2호선,구의,213,게이트외부대합실 2층 통로 중앙
2호선,구의,213,게이트외부대합실 2층 통로 중앙
1호선,구일,1813,게이트내부(1) 1번출입구
1호선,구일,1813,게이트외부(1) 2번출입구
3호선,구파발,310,게이트외부지하1층 대합실 가 게이트 외부
3호선,구파발,310,게이트외부지하1층 대합실 가 게이트 외부
9호선,국회의사당,4114,게이트내부(B2) 편의점 방향 표 내는 곳 내부/ E/L 1호기 주변에 위치
9호선,국회의사당,4114,게이트외부(B2)ㄷ자 형태 표 내는 곳 2번출입구 방향
5호선,군자,2727,게이트외부지하1층 대합실 5 게이트(가) 앞
5호선,군자,2727,게이트외부지하1층 대합실 5 게이트(가) 앞
1호선,군포,1709,게이트외부(2F) 비상게이트 옆 
7호선,굴포천,2760,게이트외부5번출구 옆
5호선,굽은다리,2551,게이트외부대합실 지하1층 3번출구 앞
5호선,굽은다리,2551,게이트외부대합실 지하1층 3번출구 앞
1호선,금정,1458,게이트외부(2)개찰구 옆
1호선,금천구청,1703,게이트외부1층 광장 입구 1층 계단 옆
3호선,금호,324,게이트내부지하1층 가 게이트 내 대합실
3호선,금호,324,게이트내부지하1층 가 게이트 내 대합실
5호선,길동,2550,게이트외부대합실 지하1층 3번 출구 옆
5호선,길동,2550,게이트외부대합실 지하1층 3번 출구 옆
4호선,길음,417,게이트외부지하1층 대합실 가게이트 밖
4호선,길음,417,게이트외부지하1층 대합실 가게이트 밖
5호선,김포공항,4102,게이트외부대합실 지하 2층/1번출구 아래(국내선 연결통로 방면)
5호선,김포공항,4102,게이트외부대합실 지하 2층/1번출구 아래(국내선 연결통로 방면)
9호선,김포공항,4102,게이트외부(B1) 4번 출입구 옆
9호선,김포공항,4102,게이트내부(B1) 공항철도 역무실 옆
5호선,까치산,200,게이트외부대합실(지하1층) 1~4번 출구 앞
5호선,까치산,200,게이트외부대합실(지하1층) 1~4번 출구 앞
7호선,까치울,"	2753",게이트내부(B1) GS25 편의점 옆/ 5번 출입구 방향
2호선,낙성대,227,게이트외부대합실 1층 고객안내부스앞(3/4/5/6번출구쪽)
2호선,낙성대,227,게이트외부대합실 1층 고객안내부스앞(3/4/5/6번출구쪽)
7호선,남구로,2747,게이트외부대합실 1층 2~5번출구 방향(E/S 7/8호기 옆)
7호선,남구로,2747,게이트외부대합실 1층 2~5번출구 방향(E/S 7/8호기 옆)
3호선,남부터미널,331,게이트내부대합실 B2층 역무실 앞
3호선,남부터미널,331,게이트내부대합실 B2층 역무실 앞
7호선,남성,2739,게이트내부대합실 상선 내부계단 옆
7호선,남성,2739,게이트내부대합실 상선 내부계단 옆
1호선,남영,1002,게이트내부승강장 북쪽 계단 옆
8호선,남위례,2828,게이트외부대합실 지상2층 주출입구 근처
8호선,남위례,2828,게이트외부대합실 지상2층 주출입구 근처
4호선,남태령,434,게이트내부(지하2층 역무실 옆)
4호선,남태령,434,게이트내부(지하2층 역무실 옆)
8호선,남한산성입구,2823,게이트외부대합실 지하2층 에스컬레이터 근처
8호선,남한산성입구,2823,게이트외부대합실 지하2층 에스컬레이터 근처
7호선,내방,2737,게이트외부대합실 지하1층 5~8번출구방면
7호선,내방,2737,게이트외부대합실 지하1층 5~8번출구방면
9호선,노들,4118,게이트외부(B1) 편의점 방향 표내는 곳 옆
1호선,노량진,4117,게이트내부2번출구 표 내는 곳 앞
9호선,노량진,4117,게이트외부(B1) 3번 출구 옆
9호선,노량진,4117,게이트내부(B1) 안전관리실 앞
9호선,노량진,4117,게이트외부(B1) 5/6 번 출구 연결통로
4호선,노원,2715,게이트내부2층 대합실 나게이트 안
7호선,노원,2715,게이트외부지하2층대합실/ 가아이센터앞
4호선,노원,2715,게이트내부2층 대합실 나게이트 안
7호선,노원,2715,게이트외부지하2층대합실/ 가아이센터앞
3호선,녹번,313,게이트외부지하1층 대합실 게이트 외부
3호선,녹번,313,게이트외부지하1층 대합실 게이트 외부
6호선,녹사평,2630,게이트외부대합실 지하1층 1/2번 출구 진입 방향
6호선,녹사평,2630,게이트외부대합실 지하1층 1/2번 출구 진입 방향
1호선,녹양,1908,게이트외부1번출구 왼편
1호선,녹천,1021,게이트내부(2F) 인천승강장 계단 앞/ E/L 옆
1호선,녹천,1021,게이트내부(1F) 인천승강장 계단 아래/ E/L 옆
7호선,논현,2734,게이트외부대합실 1층 7/8번 출구 근처
7호선,논현,2734,게이트외부대합실 2층 왓슨스 매장 뒤편
7호선,논현,2734,게이트외부대합실 1층 7/8번 출구 근처
7호선,논현,2734,게이트외부대합실 2층 왓슨스 매장 뒤편
8호선,단대오거리,2824,게이트외부대합실 지하1층 2호기E/V 옆
8호선,단대오거리,2824,게이트외부대합실 지하1층 2호기E/V 옆
5호선,답십리,2543,게이트외부B1층 5/6번 출입구 방향
5호선,답십리,2543,게이트외부B1층 5/6번 출입구 방향
4호선,당고개,409,게이트외부대합실 1층 (1/4 출구방향)
4호선,당고개,409,게이트외부대합실 1층 (1/4 출구방향)
2호선,당산,4113,게이트내부지상2층/ 대합실 중앙(게이트내)
2호선,당산,4113,게이트내부지상2층/ 대합실 중앙(게이트내)
9호선,당산,4113,게이트외부(B1) 표내는곳  옆/ 7번 출입구 방향
9호선,당산,4113,게이트내부(B2) 서울지하철경찰대 옆
1호선,당정,1729,게이트외부출입구 옆/ 1번 출입구 방향
1호선,당정,1729,게이트외부출입구 옆/ 1번 출입구 방향
3호선,대곡,1953,게이트내부(2F) 맞이방 편의점 옆
2호선,대림,2746,게이트내부지상2층/ 대합실 중앙(게이트내)
7호선,대림,2746,게이트외부대합실 1층
2호선,대림,2746,게이트내부지상2층/ 대합실 중앙(게이트내)
7호선,대림,2746,게이트외부대합실 1층
1호선,대방,1005,게이트내부(F1) 맞이방 내
3호선,대청,337,게이트내부대합실  B2층 상선 게이트안
3호선,대청,337,게이트내부대합실  B2층 상선 게이트안
3호선,대치,335,게이트내부대합실 B1층 역무실 앞
3호선,대치,335,게이트내부대합실 B1층 역무실 앞
3호선,대화,1958,게이트외부2번/3번 출입구 사이
6호선,대흥,2626,게이트외부대합실 1층 4번출구 앞
6호선,대흥,2626,게이트외부대합실 1층 4번출구 앞
1호선,덕계,1910,게이트내부1번 출입구 방향 우측
1호선,덕정,1911,게이트외부맞이방 표 내는 곳 옆
1호선,덕정,1911,게이트외부맞이방 표 내는 곳 옆
3호선,도곡,334,게이트외부대합실  B2층  게이트 밬
3호선,도곡,334,게이트외부대합실  B2층  게이트 밬
2호선,도림천,247,게이트외부지상1층/ 역무실 옆(게이트외)
2호선,도림천,247,게이트외부지상1층/ 역무실 옆(게이트외)
1호선,도봉,1902,게이트외부(1F) 표 내는 곳 옆/ 1번 출입구 방향
1호선,도봉,1902,게이트외부(1F) 남부 고객지원실 옆/ 2번 출입구 방향
7호선,도봉산,2712,게이트외부지상1층 대합실 앞
7호선,도봉산,2712,게이트내부지상1층 환승통로 
1호선,도봉산,2712,게이트외부(2층) 맞이방 앞 1/3번 출입구 사이
7호선,도봉산,2712,게이트외부지상1층 대합실 앞
7호선,도봉산,2712,게이트내부지상1층 환승통로 
1호선,도원,1817,게이트내부(2) 표내는곳 내 계단 옆/ 인천방면 방향
1호선,도화,1823,게이트내부표내는곳  나와 우측
3호선,독립문,316,게이트내부지하2층 대합실 나게이트 내부
3호선,독립문,316,게이트내부지하2층 대합실 나게이트 내부
6호선,독바위,2614,게이트외부대합실 B1층 E/S 7호기 옆 
6호선,독바위,2614,게이트외부대합실 B1층 E/S 7호기 옆 
1호선,독산,1714,게이트외부(2F) 1번 출입구 방향 역무실 맞은편
6호선,돌곶이,2644,게이트외부지하 1층 대합실(6/7번출구 사이)
6호선,돌곶이,2644,게이트외부지하 1층 대합실(6/7번출구 사이)
1호선,동대문,421,게이트외부지하1층 4번출입구 부근
4호선,동대문,421,게이트내부지하2층
1호선,동대문,421,게이트외부지하1층 4번출입구 부근
4호선,동대문,421,게이트내부지하2층
2호선,동대문역사문화공원,422,게이트내부대합실 1층 역무실 앞
4호선,동대문역사문화공원,422,게이트외부지하1층 10/11번 기둥앞
4호선,동대문역사문화공원,422,게이트내부지하2층 내부계단 옆
5호선,동대문역사문화공원,422,게이트외부지하1층
2호선,동대문역사문화공원,422,게이트내부대합실 1층 역무실 앞
4호선,동대문역사문화공원,422,게이트외부지하1층 10/11번 기둥앞
4호선,동대문역사문화공원,422,게이트내부지하2층 내부계단 옆
5호선,동대문역사문화공원,422,게이트외부지하1층
3호선,동대입구,322,"게이트내부대합실 2층 ""가"" 게이트 앞"
3호선,동대입구,322,"게이트내부대합실 2층 ""가"" 게이트 앞"
1호선,동두천,1915,게이트외부3층 이동통로 → 1번출구 방향 중간
1호선,동두천중앙,1913,게이트외부(2F) 맞이방 물품보관함 옆
1호선,동묘앞,159,게이트외부1층 역무실 부근
1호선,동묘앞,159,게이트외부지하1층 3번출입구 부근
1호선,동묘앞,159,게이트외부하선승강장 7-3지점
1호선,동묘앞,159,게이트내부상선승강장 4-3지점
6호선,동묘앞,159,게이트외부대합실 1층 7번출구 앞
1호선,동묘앞,159,게이트외부1층 역무실 부근
1호선,동묘앞,159,게이트외부지하1층 3번출입구 부근
1호선,동묘앞,159,게이트외부하선승강장 7-3지점
1호선,동묘앞,159,게이트내부상선승강장 4-3지점
6호선,동묘앞,159,게이트외부대합실 1층 7번출구 앞
1호선,동암,1808,게이트외부맞이방 상행게이트 옆
1호선,동인천,1811,게이트외부선상 맞이방 
1호선,동인천,1811,게이트외부선하 연결통로
4호선,동작,4120,게이트내부대합실 2층 구내식당좌측
4호선,동작,4120,게이트내부대합실 2층 구내식당좌측
9호선,동작,4120,게이트내부(B2) 표 내는 곳 내 우측 통로 방향 
9호선,동작,4120,게이트외부(B2) 대합실 9번 출입구 방향
1호선,두정,1727,게이트외부맞이방 출입구 나가는 방향 우측
5호선,둔촌동,2555,게이트외부대합실 지하1층/ 3/4번 출구 방향
5호선,둔촌동,2555,게이트외부대합실 지하1층/ 3/4번 출구 방향
9호선,등촌,4109,게이트외부(B1) 표내는곳 옆/ 1번/2번 출입구 방향
6호선,디지털미디어시티,2619,게이트외부대합실 지하1층 4번출구 옆
6호선,디지털미디어시티,2619,게이트내부대합실 지하1층 2/3번출구 옆
6호선,디지털미디어시티,2619,게이트외부대합실 지하1층 4번출구 옆
6호선,디지털미디어시티,2619,게이트내부대합실 지하1층 2/3번출구 옆
2호선,뚝섬,210,게이트외부역무실 옆
2호선,뚝섬,210,게이트외부역무실 옆
7호선,뚝섬유원지,2730,게이트내부지상2층 대합실
7호선,뚝섬유원지,2730,게이트내부지상2층 대합실
5호선,마곡,2515,게이트외부지하1층 대합실 2번출구 하단
5호선,마곡,2515,게이트외부지하1층 대합실 2번출구 하단
3호선,마두,1955,게이트외부(B1) 2번/3번 출입구 중간
7호선,마들,2714,게이트외부대합실 B2 에스컬레이터 앞 
7호선,마들,2714,게이트외부대합실 B2 에스컬레이터 앞 
5호선,마장,2542,게이트외부지하2층 대합실
5호선,마장,2542,게이트외부지하2층 대합실
5호선,마천,2561,게이트외부대합실 지하1층 1번출구 방향에서우측 코너
5호선,마천,2561,게이트외부대합실 지하1층 1번출구 방향에서우측 코너
5호선,마포,2529,게이트외부대합실 1층 토니모리좌측
5호선,마포,2529,게이트외부대합실 1층 토니모리좌측
6호선,마포구청,2621,게이트외부가대합실 지하2층
6호선,마포구청,2621,게이트외부나대합실 지하1층 편의점옆
6호선,마포구청,2621,게이트외부가대합실 지하2층
6호선,마포구청,2621,게이트외부나대합실 지하1층 편의점옆
6호선,망원,2622,게이트외부B1 대합실 1번출구 옆
6호선,망원,2622,게이트외부B1 대합실 1번출구 옆
1호선,망월사,1904,게이트내부게이트 내부 바로 앞
1호선,망월사,1904,게이트외부발매기 좌측
3호선,매봉,333,게이트외부대합실 B1층 게이트옆
3호선,매봉,333,게이트외부대합실 B1층 게이트옆
7호선,먹골,2720,게이트외부B1층 대합실
7호선,먹골,2720,게이트외부B1층 대합실
7호선,면목,2723,게이트외부 B1층 아이센터 앞
7호선,면목,2723,게이트외부 B1층 아이센터 앞
4호선,명동,424,게이트내부지하1층 2/3/4/5/6/7/8번 출구쪽/ 게이트내
4호선,명동,424,게이트내부지하1층 2/3/4/5/6/7/8번 출구쪽/ 게이트내
5호선,명일,2552,게이트외부대합실 지하1층 3번출구 앞 
5호선,명일,2552,게이트외부대합실 지하1층 3번출구 앞 
1호선,명학,1707,게이트외부2층 맞이방 게이트 옆
8호선,모란,2827,게이트외부B2층 대합실 상행 E/S 옆
8호선,모란,2827,게이트외부B2층 대합실 상행 E/S 옆
5호선,목동,2521,게이트외부대합실 지하1층 7번출구 옆
5호선,목동,2521,게이트외부대합실 지하1층 7번출구 옆
8호선,몽촌토성,2814,게이트외부대합실 B1층 1/2/3번 출구 방향
8호선,몽촌토성,2814,게이트외부대합실 B1층 1/2/3번 출구 방향
3호선,무악재,315,게이트내부지하2층 대합실 가게이트 내부
3호선,무악재,315,게이트내부지하2층 대합실 가게이트 내부
2호선,문래,235,게이트외부지하1층 대합실(게이트외/ 2/3번출구방향)
2호선,문래,235,게이트외부지하1층 대합실(게이트외/ 2/3번출구방향)
8호선,문정,2819,게이트외부대합실 B1층 2번출구 방향
8호선,문정,2819,게이트외부대합실 B1층 2번출구 방향
5호선,미사,2563,게이트외부대합실 지하1층 5번 출구옆
5호선,미사,2563,게이트내부대합실 지하1층 승강장 상선 내부계단옆
5호선,미사,2563,게이트외부대합실 지하1층 5번 출구옆
5호선,미사,2563,게이트내부대합실 지하1층 승강장 상선 내부계단옆
4호선,미아,415,게이트외부대합실 지하1층 교양휴게실 앞 (3/4번 게이트방향)
4호선,미아,415,게이트외부대합실 지하1층 교양휴게실 앞 (3/4번 게이트방향)
4호선,미아사거리,416,게이트외부지하1층 역무실 옆
4호선,미아사거리,416,게이트외부지하1층 역무실 옆
7호선,반포,2735,게이트외부대합실 지하2층 계단 옆
7호선,반포,2735,게이트외부대합실 지하2층 계단 옆
5호선,발산,2516,게이트외부대합실 1층 1/ 9번 출구 사이
5호선,발산,2516,게이트외부대합실 1층 1/ 9번 출구 사이
2호선,방배,225,게이트외부서초방면 대합실 끝(1/4번 출구방향)/게이트외
2호선,방배,225,게이트외부서초방면 대합실 끝(1/4번 출구방향)/게이트외
5호선,방이,2557,게이트외부대합실 지하1층 3/4번 출구방향 
5호선,방이,2557,게이트외부대합실 지하1층 3/4번 출구방향 
1호선,방학,1901,게이트내부개집표구 안쪽 인천.의정부 계단 중간
1호선,방학,1901,게이트내부개집표구 안쪽 인천.의정부 계단 중간
1호선,방학,1901,게이트내부상행남부 타는곳 계단 위 부근
1호선,방학,1901,게이트내부상행남부 타는곳 계단 위 부근
5호선,방화,2511,게이트외부대합실 1층 3/4번출구방향 앞
5호선,방화,2511,게이트외부대합실 1층 3/4번출구방향 앞
1호선,배방,1405,게이트외부(1층) 스토리웨이 앞
1호선,배방,1405,게이트외부(1층) 스토리웨이 앞
3호선,백석,1954,게이트외부(B1) 4번출구 방향
1호선,백운,1807,게이트외부(2F) 2번/3번 출입구 방향
6호선,버티고개,2633,게이트외부대합실 1층 1번출구 앞
6호선,버티고개,2633,게이트외부대합실 1층 1번출구 앞
1호선,병점,1716,게이트외부(2F) 1번 출입구 방향 
7호선,보라매,2744,게이트외부 대합실 1층 3번출구 방향
7호선,보라매,2744,게이트외부 대합실 1층 3번출구 방향
6호선,보문,2639,게이트외부지하2층 대합실 아이센터 옆
6호선,보문,2639,게이트외부지하2층 대합실 아이센터 옆
1호선,보산,1914,게이트외부2층 인천행e/v앞
8호선,복정,2821,게이트외부대합실 지하1층 아이센터 근처
8호선,복정,2821,게이트외부대합실 지하1층 아이센터 근처
1호선,봉명,1401,게이트외부2F 맞이방/ 1번/2번 출입구 방향
2호선,봉천,229,게이트외부대합실1층/ 안내부스맞은편(1/6번출구쪽)게이트외
2호선,봉천,229,게이트외부대합실1층/ 안내부스맞은편(1/6번출구쪽)게이트외
6호선,봉화산,2648,게이트외부지하 1층 대합실(고객상담실 옆)
6호선,봉화산,2648,게이트외부지하 1층 대합실(고객상담실 옆)
1호선,부개,1815,게이트내부2층 맞이방 1번  출구 뱡향
1호선,부천,1804,게이트외부(3) 3층 남쪽 1번출입구 방향
7호선,부천시청,2757,게이트외부2번출구와 3번출구 사이/ 이마트연결통로 옆
7호선,부천종합운동장,2754,게이트외부(B1) 3번 출구 방향
7호선,부천종합운동장,2754,게이트내부(B1) 4번 출구 방향
1호선,부평,1806,게이트외부2번 출입구 방향
1호선,부평,1806,게이트외부지하 표내는곳 바깥쪽 지하2층 지하 맞이방
1호선,부평,1806,게이트내부1번 출입구 표내는 곳 내부
7호선,부평구청,2761,게이트외부(B1) 3번 출입구 옆
7호선,부평구청,2761,게이트내부(B1) 표내는곳 내 계단 옆 
3호선,불광,312,게이트외부지하1층 대합실 나 게이트 외부
6호선,불광,312,게이트외부지하1층 가 대합실( 6/7번출구 아래) 
3호선,불광,312,게이트외부지하1층 대합실 나 게이트 외부
6호선,불광,312,게이트외부지하1층 가 대합실( 6/7번출구 아래) 
7호선,사가정,2724,게이트외부B1층  1번출구 앞
7호선,사가정,2724,게이트외부B1층  1번출구 앞
2호선,사당,226,게이트외부지하1층 대합실 7/8번 출구 쪽(낙성대측)
4호선,사당,226,게이트외부(지하1층 총신대측)
4호선,사당,226,게이트외부(지하1층 남태령측)
4호선,사당,226,게이트내부(지하2층 환승통로)
2호선,사당,226,게이트외부지하1층 대합실 7/8번 출구 쪽(낙성대측)
4호선,사당,226,게이트외부(지하1층 총신대측)
4호선,사당,226,게이트외부(지하1층 남태령측)
4호선,사당,226,게이트내부(지하2층 환승통로)
9호선,사평,4124,게이트외부(B1) 1번 출입구 방향
7호선,산곡,-,게이트외부7번 출입구 방향
8호선,산성,2822,게이트외부B1층 1/2번 출구 계단 오른쪽
8호선,산성,2822,게이트외부B1층 1/2번 출구 계단 오른쪽
4호선,삼각지,2629,게이트외부지하1층 신용산측
6호선,삼각지,2629,게이트외부대합실 1층 7/8번 출구 측면
4호선,삼각지,2629,게이트외부지하1층 신용산측
6호선,삼각지,2629,게이트외부대합실 1층 7/8번 출구 측면
7호선,삼산체육관,2759,게이트외부(B1) 개집표구 외부/ 1번/2번 출입구 방향
2호선,삼성,219,게이트외부대합실 1층 통로 중앙
2호선,삼성,219,게이트외부대합실 1층 통로 중앙
3호선,삼송,1950,게이트외부맞이방 중앙/ 와풀가게 바로 옆
4호선,상계,410,게이트내부2층 대합실 나게이트 안
4호선,상계,410,게이트내부2층 대합실 나게이트 안
7호선,상도,2741,게이트외부지하 2층 대합실 계단좌측
7호선,상도,2741,게이트외부지하 2층 대합실 계단좌측
7호선,상동,2758,게이트외부(B1) 대합실 중앙 The bake 왼쪽 통로
7호선,상봉,2722,게이트내부B1층  1/2/5/6번출구앞
7호선,상봉,2722,게이트내부B1층  1/2/5/6번출구앞
6호선,상수,2624,게이트외부B2 대합실 상가 미샤 옆
6호선,상수,2624,게이트외부B2 대합실 상가 미샤 옆
2호선,상왕십리,207,게이트외부대합실 1층 5/6번출구 앞
2호선,상왕십리,207,게이트외부대합실 1층 5/6번출구 앞
6호선,상월곡,2643,게이트외부 지하 2층 대합실(1/ 4번출구방면)
6호선,상월곡,2643,게이트외부 지하 2층 대합실(1/ 4번출구방면)
5호선,상일동,2554,게이트외부대합실 지하1층 4번출구 앞
5호선,상일동,2554,게이트외부대합실 지하1층 4번출구 앞
6호선,새절,2617,게이트외부대합실 1층 2번 출구 옆
6호선,새절,2617,게이트외부대합실 1층 2번 출구 옆
9호선,샛강,4116,게이트외부(B2) 3번 출입구 방향
5호선,서대문,2533,게이트외부지하1층 대합실 1/ 2번 출구내려와서 왼쪽편
5호선,서대문,2533,게이트외부지하1층 대합실 1/ 2번 출구내려와서 왼쪽편
1호선,서동탄,1749,게이트외부1번 출입구 맞이방 내 오른쪽
2호선,서울대입구,228,게이트외부대합실 1층 (7/8번출구쪽)
