역삼주간보호센터,서울특별시,강남구,서울특별시 강남구 테헤란로 8길 36,37.496458,127.032019,2층 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,역삼주간보호센터,02-518-2270,2022-09-27
다사랑행복센터,서울특별시,동대문구,서울특별시 동대문구 청계천로 521(용두동),37.57181346,127.0340474,다사랑행복센터(4층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
경희대학교,서울특별시,동대문구,서울특별시 동대문구 경희대로 26(회기동),37.59394914,127.054891,경희대학교(청운관 1층),9:00,17:30,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
가치이룸자립생활센터,서울특별시,동대문구,서울특별시 동대문구 한빛로 20(신설동),37.57737953,127.0254846,가치이룸자립생활센터(사무실 내),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
피노키오자립생활센터,서울특별시,동대문구,서울특별시 동대문구 제기로38길 42(청량리동),37.5844302,127.0492794,피노키오자립생활센터(＂),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
새날동대문장애인자립생활센터,서울특별시,동대문구,서울특별시 동대문구 장한로43(장안동),37.56510485,127.0667099,새날동대문장애인자립생활센터(＂),9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
고려대역,서울특별시,동대문구,서울특별시 동대문구 고산자로 572(제기동),37.59039953,127.0367126,고려대역(개찰구 내),5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
동대문구청,서울특별시,동대문구,서울특별시 동대문구 천호대로 145,37.57439172,127.0398966,동대문구청 1층 민원실 우리은행 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 동대문구청,02-2127-4259,2022-08-19
동문장애인복지관,서울특별시,동대문구,서울특별시 동대문구 장안벚꽃로7길 5(휘경동),37.58315217,127.0731933,동문장애인복지관(2층 복도),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,서울특별시 동대문구청,02-2127-4259,2022-08-19
총신대학교,서울특별시,동작구,서울특별시 동작구 사당로 143,37.48792793,126.9667615,총신대학교 종합관 1층 로비 왼편,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,총신대학교,02-3479-0543,2022-08-01
서울시립남부장애인종합복지관,서울특별시,동작구,서울특별시 동작구 여의대방로 20길 33,37.49538106,126.9189142,복지관 출입시 현관 왼쪽편에 설치,9:00,20:00,0:00,0:00,0:00,0:00,2,N,Y,서울시립남부장애인종합복지관,02-829-7112,2022-08-01
이대역,서울특별시,마포구,서울특별시 마포구 신촌로 180,37.5565093,126.9454858,이대역,6:00,0:00,6:00,0:00,0:00,0:00,2,N,N,이대역,02-6110-2411,2020-01-01
아현역,서울특별시,마포구,서울특별시 마포구 신촌로 270,37.5571213,126.9557107,아현역,6:00,0:00,6:00,0:00,0:00,0:00,2,N,N,아현역,02-6110-2421,2020-01-01
서대문장애인종합복지관,서울특별시,서대문구,서울특별시 서대문구 북아현로 24,37.55947096,126.9570364,서대문장애인종합복지관,9:00,20:00,9:00,17:00,0:00,0:00,2,N,N,서대문장애인종합복지관,02-3140-3000,2020-01-01
시립서대문농아인복지관,서울특별시,서대문구,서울특별시 서대문구 수색로4가길 23,37.57069615,126.9138002,시립서대문농아인복지관,9:00,19:00,0:00,0:00,0:00,0:00,2,N,N,시립서대문농아인복지관,02-3156-6699,2020-01-01
지체장애인협회,서울특별시,서대문구,서울특별시 서대문구 세검정로 78-19,37.59518733,126.9490245,지체장애인협회,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,지체장애인협회,02-379-0168,2020-01-01
충현동자치회관,서울특별시,서대문구,서울특별시 서대문구 경기대로 40,37.56293297,126.9623757,충현동자치회관,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,충현동자치회관,02-330-8101,2020-01-01
충현동주민센터,서울특별시,서대문구,서울특별시 서대문구 북아현로22길 38,37.56480697,126.9547199,충현동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,충현동주민센터,02-330-8101,2020-01-01
신촌동주민센터,서울특별시,서대문구,서울특별시 서대문구 이화여대길 92-8,37.55954878,126.9435048,신촌동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,신촌동주민센터,02-330-8111,2020-01-01
연희동주민센터,서울특별시,서대문구,서울특별시 서대문구 연희로 189,37.57388703,126.9352207,연희동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,연희동주민센터,02-330-8115,2020-01-01
홍제1동주민센터,서울특별시,서대문구,서울특별시 서대문구 통일로 435-1,37.58770606,126.9448892,홍제1동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,홍제1동주민센터,02-330-8121,2020-01-01
홍제2동주민센터,서울특별시,서대문구,서울특별시 서대문구 통일로34길 27,37.58610547,126.9493691,홍제2동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,홍제2동주민센터,02-330-8127,2020-01-01
홍제3동주민센터,서울특별시,서대문구,서울특별시 서대문구 세검정로4길 32,37.59376657,126.9496911,홍제3동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,홍제3동주민센터,02-330-8125,2020-01-01
홍은1동주민센터,서울특별시,서대문구,서울특별시 서대문구 홍은중앙로 85,37.59885299,126.9471453,홍은1동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,홍은1동주민센터,02-330-8129,2020-01-01
홍은2동주민센터,서울특별시,서대문구,서울특별시 서대문구 모래내로 334,37.58010825,126.9341504,홍은2동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,홍은2동주민센터,02-330-8134,2020-01-01
남가좌1동주민센터,서울특별시,서대문구,서울특별시 서대문구 모래내로 15길 37,37.57327487,126.9197797,남가좌1동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,남가좌1동주민센터,02-330-8135,2020-01-01
남가좌2동주민센터,서울특별시,서대문구,서울특별시 서대문구 증가로10길 28,37.57843406,126.9238669,남가좌2동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,남가좌2동주민센터,02-330-8137,2020-01-01
북가좌1동주민센터,서울특별시,서대문구,서울특별시 서대문구 수색로 100-55(북가좌동),37.57436849,126.9101369,북가좌1동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,북가좌1동주민센터,02-330-8139,2020-01-01
북가좌2동주민센터,서울특별시,서대문구,서울특별시 서대문구 응암로1길 10(북가좌동),37.58149091,126.9111755,북가좌2동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,북가좌2동주민센터,02-330-8141,2020-01-01
무악재역,서울특별시,서대문구,서울특별시 서대문구 통일로 358-1,37.5824248,126.9505791,무악재역,6:00,0:00,6:00,0:00,0:00,0:00,2,N,N,무악재역,02-6110-3251,2020-01-01
충정로역,서울특별시,서대문구,서울특별시 서대문구 서소문로 17,37.5598378,126.964474,충정로역,6:00,0:00,6:00,0:00,0:00,0:00,2,N,N,충정로역,02-6110-2431,2020-01-01
독립문역,서울특별시,서대문구,서울특별시 서대문구 통일로 247,37.57610554,126.9554446,독립문역,6:00,0:00,6:00,0:00,0:00,0:00,2,N,N,독립문역,02-6110-3261,2020-01-01
보건소,서울특별시,서대문구,서울특별시 서대문구 연희로 242,37.5786098,126.9362749,보건소,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,보건소,02-330-1801,2020-01-01
형무소1,서울특별시,서대문구,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,형무소1,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,형무소1,02-3140-8305,2020-01-01
형무소2,서울특별시,서대문구,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,형무소2,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,형무소2,02-3140-8305,2020-01-01
서울특별시 노원구 월계보건지소,서울특별시,서울특별시 노원구,서울특별시 노원구  월계로378,37.63145003,127.061595,서울특별시 노원구 월계보건지소,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 노원구 월계보건지소,02-2116-4585,2022-08-17
지체장애인협회 하계2동 분회,서울특별시,서울특별시 노원구,서울특별시 노원구  섬밭로 201,37.63388332,127.0659281,하계주공5단지 인근,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,하계2동분회(지체장애인협회),02-952-9000,2022-08-17
불암산 순환산책로 중턱 쉼터,서울특별시,서울특별시 노원구,　,37.65505349,127.0827608,불암산 순환산책로 중턱,6:00,18:00,6:00,18:00,6:00,18:00,2,Y,N,서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
중랑천 만남의 광장,서울특별시,서울특별시 노원구,　,37.63777418,127.059565,중랑천 만남의 광장,0:00,23:59,0:00,23:59,0:00,23:59,1,N,N,서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
"서울특별시 노원구 청 1층, 서울특별시 노원구 장애인복지과 입구",서울특별시,서울특별시 노원구,서울특별시 노원구  노해로 437,37.65451904,127.0562972,"서울특별시 노원구 청 1층, 서울특별시 노원구 장애인복지과 입구",9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,서울특별시 노원구청,02-2116-3327,2022-08-17
서울특별시 노원구 상계10동주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로 530,37.66123795,127.0602496,서울특별시 노원구 상계10동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 노원구 상계10동주민센터,02-2116-2960,2022-08-17
"서울특별시 노원구 상계3,4동주민센터",서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로 859,37.67291123,127.0832314,"서울특별시 노원구 상계3,4동주민센터",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,"서울특별시 노원구 상계3,4동주민센터",02-2116-2808,2022-08-17
서울특별시 노원구 상계1동주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 1697,37.67991633,127.0549605,서울특별시 노원구 상계1동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 노원구 상계1동주민센터,02-2116-2757,2022-08-17
서울특별시 노원구 공릉2동주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로1길 68,37.62122704,127.0833727,서울특별시 노원구 공릉2동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 노원구 공릉2동 주민센터,02-2116-2526,2022-08-17
경춘선숲길공원 방문자센터 옆,서울특별시,서울특별시 노원구,서울특별시 노원구  동일로198가길 13,37.62980243,127.0726188,경춘선숲길공원 방문자센터 옆,5:00,20:00,5:00,20:00,5:00,20:00,2,Y,Y,서울특별시 노원구  서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
태릉입구역(6) 지하1층 화장실 옆,서울특별시,서울특별시 노원구,서울특별시 노원구  화랑로 425,37.61756973,127.0746472,태릉입구역(6) 지하1층 화장실 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,Y,Y,태릉입구역,02-6311-7171,2022-08-17
경춘선숲길공원 화랑대역사,서울특별시,서울특별시 노원구,　,37.62498284,127.0947438,경춘선숲길공원 화랑대역사,5:00,20:00,5:00,20:00,5:00,20:00,2,Y,Y,서울특별시 노원구  서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
공릉역(7호선),서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 지하 1074,37.62547692,127.0730052,공릉역 7호선,5:00,23:00,5:00,20:00,5:00,20:00,2,N,N,공릉역,02-6311-7161,2022-08-17
마들역(7호선),서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 지하 1530-1,37.66508643,127.057639,마들역 7호선,5:00,23:00,5:00,20:00,5:00,20:00,2,N,Y,마들역,02-6311-7121,2022-08-17
수락산역(7호선),서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 지하1662,37.67762594,127.055348,수락산역 7호선,5:00,23:00,5:00,20:00,5:00,20:00,2,Y,N,수락산역,02-6311-7111,2022-08-17
노원역(7호선),서울특별시,서울특별시 노원구,서울특별시 노원구  상계로 69-1(지하),37.65626778,127.0630304,노원역 7호선/ 4호선과 7호선 환승구간,5:00,23:00,5:00,20:00,5:00,20:00,2,Y,N,노원역,02-952-9000,2022-08-17
노원노인종합복지관,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로16길 15,37.64344507,127.0733372,중계주공9단지 상가 옆,9:00,18:00,9:00,13:00,0:00,0:00,2,Y,N,노원노인종합복지관,02-2092-1725,2022-08-17
늘편한집,서울특별시,서울특별시 노원구,서울특별시 노원구  중계로 163,37.64983949,127.0807062,노원문화예술회관 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,늘편한집,02-933-5228,2022-08-17
수락산 순환산책로 제1데크쉼터,서울특별시,서울특별시 노원구,　,37.65505349,127.0827608,수락산 순환산책로 제1데크쉼터,6:00,18:00,6:00,18:00,6:00,18:00,2,N,N,서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
장애인친화미용실,서울특별시,서울특별시 노원구,서울특별시 노원구  동일로243길 49,37.678524,127.0523658,장애인 친화미용실,10:00,19:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
월계문화복지센터,서울특별시,서울특별시 노원구,서울특별시 노원구  월계로 42길 9,37.62426476,127.0507921,월계문화복지센터,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,월계문화복지센터,02-909-3273,2022-08-17
"월계사슴아파트 106동옆, 월계3분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  월계로55길 4,37.63193187,127.0609776,"월계사슴아파트 106동옆, 월계3분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,월계3분회(지체장애인협회),02-975-0505,2022-08-17
"상계마들아파트 관리사무소 1층, 상계6동분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로70가길 101,37.64197556,127.0570245,"상계마들아파트 관리사무소 1층, 상계6동분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,상계6동분회(지체장애인협회),02-0000-0000,2022-08-17
"상계뉴타운 프라자, 한국뇌성마비장애인협회 청우(1)",서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로 805,37.66882585,127.079787,"상계뉴타운 프라자, 한국뇌성마비장애인협회 청우",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,한국뇌성마비장애인협회 청우,02-932-8314,2022-08-17
"상계뉴타운 프라자, 한국뇌성마비장애인협회 청우(2)",서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로 805,37.66882585,127.079787,"상계뉴타운 프라자, 한국뇌성마비장애인협회 청우",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,한국뇌성마비장애인협회 청우,02-932-8314,2022-08-17
"중계주공1단지 103동옆, 중계1단지분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  동일로210길 22,37.64690781,127.0652163,"중계주공1단지 103동옆, 중계1단지분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,중계1단지분회(지체장애인협회),02-977-7015,2022-08-17
"라이프2단지 배드민턴장 안, 공릉1분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  섬밭로 144,37.62992285,127.0689401,"라이프2단지 배드민턴장 안, 공릉1분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,공릉1분회(지체장애인협회),02-948-4717,2022-08-17
노원역(7) 지하1층 4번출구 하단계단 바로 옆,서울특별시,서울특별시 노원구,서울특별시 노원구  상계로 69-1,37.65625283,127.0630304,노원역(7) 지하1층 4번출구 하단계단 바로 옆,5:00,23:00,5:00,23:00,5:00,23:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
하계역(7) 지하1층 2호기 엘리베이터 맞은편,서울특별시,서울특별시 노원구,서울특별시 노원구  한글비석로 55-2,37.63629922,127.068476,하계역(7) 지하1층 2호기 엘리베이터 맞은편,5:00,23:00,5:00,23:00,5:00,23:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
중계역(7) 지하2층 비상게이트 맞은편,서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 1308,37.64597515,127.0641664,중계역(7) 지하2층 비상게이트 맞은편,5:00,23:00,5:00,23:00,5:00,23:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
디에스케어(수리업체),서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로115다길 40,37.66863592,127.0782058,디에스케어(수리업체),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,디에스케어(수리업체),02-952-5002,2022-08-17
불암산 순환산책로 첫번째 쉼터,서울특별시,서울특별시 노원구,서울특별시 노원구  한글비석로12길 37,37.65622302,127.080337,불암산 순환산책로 첫번째 쉼터,5:00,20:00,5:00,20:00,5:00,20:00,2,Y,Y,서울특별시 노원구  서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
중계2.3동주민센터 입구,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로17길 56,37.64212979,127.0687848,중계2.3동주민센터 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,"서울특별시 노원구 중계2,3동 주민센터",02-2116-2675,2022-08-17
서울특별시 노원구 민의 전당 1층,서울특별시,서울특별시 노원구,서울특별시 노원구  동일로 1229,37.6389605,127.0663451,서울특별시 노원구 민의 전당 1층,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,Y,노원서비스공단,02-2289-6847,2022-08-17
서울특별시 노원구 중계4동주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로82길 50,37.65876366,127.0779171,서울특별시 노원구 중계4동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 노원구 중계4동 주민센터,02-2116-2713,2022-08-17
중계본동주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  중계로 143,37.64788411,127.0802862,중계본동주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,중계본동 주민센터(12년도),02-2116-2163,2022-08-17
영축산 순환산책로 첫번째 쉼터,서울특별시,서울특별시 노원구,　,37.62332715,127.0552711,영축산 순환산책로 첫번째 쉼터,5:00,20:00,5:00,20:00,5:00,20:00,2,Y,Y,서울특별시 노원구  서울특별시 노원구 장애인복지과,02-2116-3327,2022-08-17
서울특별시 노원구 월계2동 주민센터,서울특별시,서울특별시 노원구,서울특별시 노원구  초안산로5길 28,37.63250969,127.0507887,서울특별시 노원구 월계2동 주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 노원구 월계2동 주민센터,02-2116-2439,2022-08-17
서울특별시립 북부장애인종합복지관(2),서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로70가길 92,37.64253762,127.0569196,서울특별시립 북부장애인종합복지관(2),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
서울특별시립 북부장애인종합복지관(1),서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로70가길 92,37.64253762,127.0569196,서울특별시립 북부장애인종합복지관(1),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
서울특별시립 뇌성마비복지관,서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로70가길 96,37.6424442,127.0565811,서울특별시립 뇌성마비복지관,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울시동북보조기기센터,02-932-4411,2022-08-17
성민복지관(3),서울특별시,서울특별시 노원구,서울특별시 노원구  노원로32길 30-3,37.65568696,127.069357,성민복지관(2),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,성민복지관,02-933-0132,2022-08-17
성민복지관(2),서울특별시,서울특별시 노원구,서울특별시 노원구  노원로32길 30-3,37.65568696,127.069357,성민복지관(2),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,성민복지관,02-933-0132,2022-08-17
성민복지관(1),서울특별시,서울특별시 노원구,서울특별시 노원구  노원로32길 30-3,37.65568696,127.069357,성민복지관(1),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,성민복지관,02-933-0132,2022-08-17
"동양메이저 상가, 노원장애인 자립생활센터 어울림",서울특별시,서울특별시 노원구,서울특별시 노원구  상계로5길 9,37.65699183,127.0638258,"동양메이저 상가, 노원장애인 자립생활센터 어울림",9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,노원장애인 자립생활센터 어울림,02-930-8212,2022-08-17
서울특별시기능장애인협회 노원,서울특별시,서울특별시 노원구,서울특별시 노원구  한글비석로 178,37.64343847,127.0767737,서울특별시기능장애인협회 노원,9:00,16:00,0:00,0:00,0:00,0:00,2,Y,Y,서울기능장애인협회 노원,02-0000-0000,2022-08-17
"중계주공9단지 901동 상가옆, 하계1분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  노원로16길 21,37.64212851,127.0736884,"중계주공9단지 901동 상가옆, 하계1분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,하계1분회(지체장애인협회),02-948-8540,2022-08-17
평화종합사회복지관 2층,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로 333,37.64663248,127.0697654,평화종합사회복지관 2층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,평화종합사회복지관,02-949-0123,2022-08-17
평화종합사회복지관 1층,서울특별시,서울특별시 노원구,서울특별시 노원구  노원로 333,37.64663248,127.0697654,평화종합사회복지관 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,평화종합사회복지관,02-949-0123,2022-08-17
노원교옆 고가도로 옆 (한울상인회),서울특별시,서울특별시 노원구,　,37.68015918,127.0516827,노원교옆 고가도로 옆 (한울상인회),8:00,19:00,9:00,19:00,0:00,0:00,2,Y,Y,한울상인회,02-0000-0000,2022-08-17
서울특별시 노원구 중계4동분회(지체장애인협회)  302동 옆 분회사무실,서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로 662,37.65609213,127.0749679,서울특별시 노원구 중계4동분회(지체장애인협회)  302동 옆 분회사무실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 노원구 중계4동분회(지체장애인협회),02-0000-0000,2022-08-17
"월계주공1단지 104동~105동, 월계2분회(지체장애인협회)",서울특별시,서울특별시 노원구,서울특별시 노원구  초안산로1길 15,37.62729655,127.053318,"월계주공1단지 104동~105동, 월계2분회(지체장애인협회)",9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,월계2분회(지체장애인협회),02-906-8587,2022-08-17
장애인지원센터 디딤돌(금호프라자 1층)(1),서울특별시,서울특별시 노원구,서울특별시 노원구  상계로5길 32,37.65711525,127.0628045,장애인지원센터 디딤돌(금호프라자 1층),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,지체장애인협회서울특별시 노원구 지회,02-952-9000,2022-08-17
장애인지원센터 디딤돌(금호프라자 1층)(2),서울특별시,서울특별시 노원구,서울특별시 노원구  상계로5길 32,37.65711525,127.0628045,장애인지원센터 디딤돌(금호프라자 1층),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,지체장애인협회서울특별시 노원구 지회,02-952-9000,2022-08-17
"희성프라자 613호, 지체장애인협회서울특별시 노원구 지회",서울특별시,서울특별시 노원구,서울특별시 노원구  월계로 370,37.63097668,127.0610256,"희성프라자 613호, 지체장애인협회서울특별시 노원구 지회",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,지체장애인협회서울특별시 노원구 지회,02-952-9000,2022-08-17
불암산스포츠타운 장애인론볼장,서울특별시,서울특별시 노원구,서울특별시 노원구 중계로 36,37.63876537,127.0832403,불암산스포츠타운 장애인론볼장,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,Y,장애인체육회,02-935-9976,2022-08-17
중계롯데마트,서울특별시,서울특별시 노원구,서울특별시 노원구 노원로 330,37.64679053,127.0709409,중계롯데마트,10:00,22:00,10:00,22:00,10:00,22:00,2,Y,Y,롯데마트중계점,02-2092-2524,2022-08-17
삼육대학교 바울관 장애인학생휴게실,서울특별시,서울특별시 노원구,서울특별시 노원구 화랑로 815,37.64335737,127.1088503,삼육대학교 바울관 장애인학생휴게실,9:00,18:00,9:00,18:00,0:00,0:00,2,Y,Y,삼육대학교,02-3399-3238,2022-08-17
"현대종합상가 6층, 노원중증장애인 독립생활센터",서울특별시,서울특별시 노원구,서울특별시 노원구  한글비석로15길 48,37.65645942,127.0734582,"현대종합상가 6층, 노원중증장애인 독립생활센터",9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,노원중증장애인 독립생활센터,02-933-6539,2022-08-17
서울특별시립 북부장애인종합복지관(3),서울특별시,서울특별시 노원구,서울특별시 노원구  덕릉로70가길 92,37.64253762,127.0569196,서울특별시립 북부장애인종합복지관(3),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,북부장애인종합복지관,02-2092-1725,2022-08-17
이수역 7호선,서울특별시,서초구,서울특별시 서초구 동작대로 118-2,37.48708183,126.982445,지하2층 대합실 개찰구와 계단 옆(개찰구 외),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
내방역 7호선,서울특별시,서초구,서울특별시 서초구 서초대로 103,37.48900818,126.9927133,지하2층 대합실 기술지원반 입구 벽면(개찰구 내),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 서초구 사회복지과,02-2155-6652,2022-09-23
