역삼주간보호센터,서울특별시,강남구,서울특별시 강남구 테헤란로 8길 36,37.496458,127.032019,2층 입구,9:00,18:00,0:00,23:59,0:00,23:59,2,Y,Y,역삼주간보호센터,02-518-2270,2022-09-27
영등포구,서울특별시,영등포구,서울특별시 영등포구 신길로61길 17 (영등포동),37.514648,126.909337,영등포본동 주민센터,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-1034,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 도영로7길 10,37.5094934,126.8959996,도림동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7287,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 신길로55(신길동),37.49759583,126.90799,장애인사랑나눔의 집 정문 입구 왼쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-846-0042,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 버드나루로22(영등포동2가),37.52085827,126.9129017,영등포장애인복지관 정문 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-3667-7979,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 도림로482(문래동3가),37.51685634,126.8905583,영등포노인종합복지관 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2068-0075,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 당산로123(당산동3가),37.525964,126.8963671,영등포구청 보건소 민원실 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-3114,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 영등포로53길 22(영등포동2가),37.520349,126.910671,영등포동 주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-1034,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 영등포로84길24-5(신길동),37.511118,126.921465,신길1동 주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-1259,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 대림로197(대림동),37.498315,126.898022,대림3동 주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-1424,2022-05-11
영등포구,서울특별시,영등포구,"서울특별시 영등포구 도신로183(신길동, 태광빌딩)",37.511149,126.911518,푸드마켓 1호점 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-843-1377,2022-05-11
영등포구,서울특별시,영등포구,"서울특별시 영등포구 버드나루로22길 5(당산동, 강변한솔그라지아)",37.530917,126.907597,푸드마켓 2호점 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2632-1377,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 디지털로441(대림동),37.49545723,126.905842,보건소 분소(대림1동주민센터) 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-4858,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 대림로23길25(대림동),37.49273981,126.898252,대림2동 주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-1419,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 당산로29길 9(당산동3가),37.52598149,126.8939756,치매지원센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-831-0855,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 국제금융로 124,37.517642,126.934614,여의동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7125,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 양산로23길 11,37.52516442,126.8974018,당산1동주민센터 1층 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-3457-1120,2022-05-11
영등포구,서울특별시,영등포구,서울특별시 영등포구 당산로41가길 7,37.53101151,126.897349,당산2동주민센터 입구 안쪽,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 영등포구,02-2670-7233,2022-05-11
서빙고역,서울특별시,용산구,서울특별시 용산구 서빙고로 238,37.51995392,126.9900486,2층 서빙고역 맞이방 통로,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,서빙고역,1544-7788,2022-08-27
한남역,서울특별시,용산구,서울특별시 용산구 독서당로6길 12-13,37.52918752,127.0082497,1층 한남역 맞이방,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,한남역,1544-7788,2022-08-27
삼각지역,서울특별시,용산구,서울특별시 용산구 한강대로 180,37.5344034,126.9733574,지하1층 나 대합실 옆,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,삼각지역,02-6110-4281,2022-08-27
숙대입구역,서울특별시,용산구,서울특별시 용산구 한강대로 306,37.54549626,126.9722388,지하1층 대합실 만남의장소,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,숙대입구역,02-6110-4271,2022-08-27
한벗장애인주간보호시설,서울특별시,용산구,서울특별시 용산구 효창원로69길 24-3,37.5427916,126.9579499,시설 2층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,한벗장애인주간보호시설,02-713-5050,2022-08-27
용산행복장애인자립생활센터,서울특별시,용산구,서울특별시 용산구 원효로89길 31,37.54074494,126.9673582,센터 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,용산행복장애인자립생활센터,02-704-0420,2022-08-27
국립중앙박물관,서울특별시,용산구,서울특별시 용산구 서빙고로 137,37.52470233,126.9777412,1층 상설전시관 물품보관소 옆,10:00,18:00,10:00,18:00,10:00,18:00,2,N,Y,국립중앙박물관,02-2077-9000,2022-08-27
한강로동 주민센터,서울특별시,용산구,서울특별시 용산구 한강대로38길 28,37.52814224,126.9692281,한강로동 주민센터 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,한강로동주민센터,02-2199-8560,2022-08-27
서울역,서울특별시,용산구,서울특별시 용산구 한강대로 405,37.55483769,126.9717341,2층 맞이방,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,서울역,1544-7788,2022-08-27
서울특별시 용산역,서울특별시,용산구,서울특별시 용산구 한강대로 23길 55,37.5297736,126.9647427,3층 1호선 출구,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,용산역,1544-7788,2022-08-27
남영역,서울특별시,용산구,서울특별시 용산구 한강대로 77길 25,37.54056577,126.9713321,1층 남영역 맞이방,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,남영역,1544-7788,2022-08-27
효창공원앞역(경의중앙선),서울특별시,용산구,서울특별시 용산구 백범로 지하 287,37.53933395,126.9613166,지하 1층 효창공원역 맞이방,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,효창공원역,02-2199-7100,2022-08-27
이촌역(경의중앙선),서울특별시,용산구,서울특별시 용산구 서빙고 83,37.5224803,126.9716268,지하 1층 이촌역 맞이방,6:00,23:30,6:00,23:30,6:00,23:30,2,N,Y,이촌역,1544-7788,2022-08-27
구립용산장애인복지관,서울특별시,용산구,서울특별시 용산구 효창원로93길 49,37.54730608,126.9615705,구립용산장애인복지관,9:00,20:00,9:00,16:00,0:00,0:00,1,Y,N,구립용산장애인복지관,02-707-1970,2022-08-27
용산구청,서울특별시,용산구,서울특별시 용산구 녹사평대로 150,37.53245265,126.9904783,용산구청 2층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,서울특별시 용산구청,02-2199-7100,2022-08-27
용산구 장애인 커뮤니티센터,서울특별시,용산구,서울특별시 용산구 서빙고로 245,37.52049821,126.9911132,센터 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 용산구청,02-2199-7100,2022-08-27
응암1동 주민센터,서울특별시,은평구,서울특별시 은평구 백련산로 179,37.60067843,126.9267516,응암1동주민센터 정문,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,서울특별시 은평구 응암1동주민센터,02-3159-4676,2021-09-01
수색동 주민센터,서울특별시,은평구,서울특별시 은평구 수색로 280,37.58351509,126.8936768,주민센터1층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,수색동주민센터,02-351-5443,2021-09-01
서부장애인종합복지관,서울특별시,은평구,서울특별시 은평구 갈현로11길 30,37.60587219,126.9068521,복지관 정문 입구,9:00,18:00,9:00,17:00,0:00,0:00,2,N,N,서부장애인종합복지관,02-351-3982,2021-09-01
은평구 장애인 이동기기 수리센터,서울특별시,은평구,서울특별시 은평구 서오릉로 19,37.60291193,126.9256437,소형.휴대용,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,은평장애인자립생활센터,02-374-0818,2021-09-01
(사)서울시지체장애인협회 은평구지회,서울특별시,은평구,서울특별시 은평구 가좌로 276-9,37.59385114,126.9132272,출입구 오른편,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울시지체장애인협회 은평구지회,02-376-1703,2021-09-01
증산역,서울특별시,은평구,서울특별시 은평구 증산로 306,37.58421654,126.9100346,여직원휴게실 옆 B1층 대합실,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6311-6171,2021-09-01
새절역,서울특별시,은평구,서울특별시 은평구 증산로 400,37.59184178,126.9138891,대합실 아이센터 옆,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6311-6161,2021-09-01
응암역,서울특별시,은평구,서울특별시 은평구 증산로 477 지하철6호선응암역사,37.59875465,126.9154879,B1층 엘리베이터 우측 전실 앞,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6311-6101,2021-09-01
역촌역,서울특별시,은평구,서울특별시 은평구 서오릉로 63,37.60604524,126.9229823,B1층 4번출구와 엘리베이터2호기 사이,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6311-6111,2021-09-01
연신내역,서울특별시,은평구,서울특별시 은평구 통일로 849,37.61896756,126.9211781,대합실 공공전화박스 옆,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6110-3211,2021-09-01
독바위역,서울특별시,은평구,서울특별시 은평구 불광로 129-1,37.61840901,126.9328282,B1층 엘리베이터 옆,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6311-6131,2021-09-01
불광역,서울특별시,은평구,서울특별시 은평구 통일로 723-1,37.61035033,126.9299735,고객서비스센터 앞,0:00,0:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-6110-3221,2021-09-01
갈현1동주민센터,서울특별시,은평구,서울특별시 은평구 갈현로 301,37.62368713,126.9166872,1층 주차장 내부,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5092,2021-09-01
불광2동주민센터,서울특별시,은평구,서울특별시 은평구 연서로 41길 16,37.62641903,126.9272781,민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5062,2021-09-01
응암2동주민센터,서울특별시,은평구,서울특별시 은평구 백련산로 100,37.5945823,126.9230698,북카페 내부,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5242,2021-09-01
대조동주민센터,서울특별시,은평구,서울특별시 은평구 연서로20길 24-3,37.61414879,126.9208026,민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5182,2021-09-01
구산동주민센터,서울특별시,은평구,서울특별시 은평구 갈현로17길 10,37.61172563,126.9103535,1층 민원실 외부,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5152,2021-09-01
역촌동주민센터,서울특별시,은평구,서울특별시 은평구 연서로 59,37.60440124,126.9151783,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-351-5302,2021-09-01
은평노인종합복지관,서울특별시,은평구,서울특별시 은평구 연서로 415,37.63225153,126.9299824,1층 입구,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-385-1351,2021-09-01
은평재활원,서울특별시,은평구,서울특별시 은평구 갈현로 11길 30,37.60564519,126.9063428,1층 입구 외부,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,해당기관,02-385-2046,2021-09-01
은평구청,서울특별시,은평구,서울특별시 은평구 은평로 195,37.60245422,126.9288212,은평구의회 1층,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,은평구청,02-351-7313,2021-09-01
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 종로17길 8,37.57071251,126.9889587,3층,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 새문안로 55,37.57049685,126.9710752,1층 로비,9:00,20:00,9:00,19:00,9:00,19:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 세종대로 172,37.57218478,126.9768169,해치마당 9번출구,5:00,23:59,5:00,23:59,5:00,23:59,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 종로 55,37.57021449,126.983238,1호선 지하1층 대합실,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 종로 지하 129,37.57042804,126.992031,1호선 12번 출구 방향,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 종로 359,37.57336617,127.0167339,1호선 상선 승강장 2-2지점,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 율곡로 62,37.57672001,126.9858221,3호선 지하2층 대합실,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 대학로 120,37.5818372,127.0022796,4호선 2번 출구 모래함 옆,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 율곡로 308,37.57041351,127.0095447,4호선 8번 출구 방향,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 세종대로 175,37.57184786,126.9761683,5호선 8번 출구,5:00,0:00,5:00,0:00,5:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 삼봉로 43,37.57319787,126.9788134,별관 1층 민원실,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
전동휠체어급속충전기,서울특별시,종로구,서울특별시 종로구 자하문로19길 36,37.58183089,126.9692239,2층 엘리베이터 옆,9:00,18:00,0:00,0:00,0:00,0:00,2,Y,Y,서울특별시 종로구청,02-2148-2564,2022-05-11
신당종합사회복지관,서울특별시,중구,서울특별시 중구 동호로11길 22,37.55436136,127.0095231,신당종합사회복지관 1층 안내데스크 옆,9:00,19:00,0:00,0:00,0:00,0:00,2,N,Y,신당종합사회복지관,02-2231-1877,2022-03-03
중림종합사회복지관,서울특별시,중구,서울특별시 중구 서소문로6길 16,37.55943026,126.9662595,중림종합사회복지관 1층 안내데스크 앞,8:00,18:00,10:00,18:00,10:00,18:00,2,N,Y,중림종합사회복지관,02-362-3348,2022-03-03
이로움 교육지원센터,서울특별시,중구,서울특별시 중구 다산로 지하 38,37.547995,127.0068852,교육지원센터 이로움 지하출입구,9:00,18:00,9:00,18:00,0:00,0:00,2,N,Y,중구교육혁신센터 이로움,02-3396-4691,2022-03-03
약수역 6호선,서울특별시,중구,서울특별시 중구 다산로 지하 115,37.55389144,127.0101205,약수역 6호선 환승구간,5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울교통공사 약수역,02-6110-3331,2022-03-03
DDP 디자인장터,서울특별시,중구,서울특별시 중구 을지로 281,37.56801422,127.0109091,DDP 디자인장터 옆 벽면,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,DDP,02-2153-0632,2022-03-03
국립중앙의료원,서울특별시,중구,서울특별시 중구 을지로 245,37.56772646,127.0054846,국립중앙의료원 1층 출입구,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,국립중앙의료원,02-2260-7062,2022-03-03
동대문역사문화공원역 4호선,서울특별시,중구,서울특별시 중구 마른내로 지하 162,37.56457701,127.0059162,동대문역사문화공원역 4호선 지하2층 환승구간,5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울교통공사 동대문역사문화공원역,02-6110-4221,2022-03-03
중구종합복지센터,서울특별시,중구,서울특별시 중구 퇴계로 460,37.56509159,127.0227851,중구종합복지센터  1층 중문,0:00,23:59,0:00,23:59,0:00,23:59,2,N,Y,지체장애인협회 중구지회,02-2237-2471,2022-03-03
중구청,서울특별시,중구,서울특별시 중구 창경궁로 17,37.56412015,126.9980097,중구청 별관1층,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 중구청,02-3396-5374,2022-03-03
보건소,서울특별시,중구,서울특별시 중구 다산로39길 16,37.56458574,127.0150951,보건소 1층 엘리베이터옆,9:00,18:00,0:00,0:00,0:00,0:00,1,N,N,서울특별시 중구청,02-3396-5374,2022-03-03
구민회관,서울특별시,중구,서울특별시 중구 을지로39길 40,37.5689855,127.0057956,구민회관 1층 정문 현관옆,9:00,18:00,0:00,0:00,0:00,0:00,2,N,Y,서울특별시 중구청,02-3396-5374,2022-03-03
충무로역 4호선,서울특별시,중구,서울특별시 중구 퇴계로 지하 199,37.56117214,126.9941108,충무로역 4호선 지하1층,5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울교통공사 충무로역,02-6110-4231,2022-03-03
동대문역사문화공원역 2호선,서울특별시,중구,서울특별시 중구 을지로 281,37.56801422,127.0109091,동대문역사문화공원역 2호선 지하2층 환승구간,5:30,23:59,5:30,23:59,5:30,23:59,2,N,Y,서울교통공사 동대문역사문화공원역,02-6110-2051,2022-03-03
중랑경찰서,서울특별시,중랑구,서울특별시 중랑구 중랑역로3길 40-10,　,　,중랑경찰서 (종합민원실 1층 무인민원발급기 옆),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중랑구청,서울특별시,중랑구,서울특별시 중랑구 봉화산로 179,37.60656359,127.0927248,중랑구청 (세무과 옆),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중랑세무서,서울특별시,중랑구,서울특별시 중랑구 망우로 176,37.59270612,127.0724448,중랑세무서 (1층 대합실),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중랑우체국,서울특별시,중랑구,서울특별시 중랑구 망우로 271,37.59596944,127.0827062,중랑우체국 (건물 밖 오른쪽 유휴공간(실외)),0:00,0:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
원광장애인복지관,서울특별시,중랑구,서울특별시 중랑구 신내로 56,37.60447047,127.0959157,원광장애인복지관 (지하1층 문옆),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중랑노인복지관,서울특별시,중랑구,서울특별시 중랑구 겸재로9길 45,37.58843496,127.0778419,중랑노인복지관 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
서울의료원,서울특별시,중랑구,서울특별시 중랑구 신내로 156,37.61309131,127.099187,"서울의료원 (1층 무인발급기, 우리은행ATM기 근처)",0:00,0:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
망우3동주민센터,서울특별시,중랑구,서울특별시 중랑구 겸재로61길 40,37.59189966,127.0949182,망우3동 주민센터 (쪽문 형광등 수거함 옆(실외)),0:00,0:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
망우본동주민센터,서울특별시,중랑구,서울특별시 중랑구 망우로67길 10,37.60056056,127.1014853,망우본동 주민센터 (1층 출입문 근처),9:00,18:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
면목5동주민센터,서울특별시,중랑구,서울특별시 중랑구 동일로 619,37.58575279,127.0794745,면목5동주민센터 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
신내역,서울특별시,중랑구,서울특별시 중랑구 신내역로 20,37.61279053,127.103222,신내역 (2층 화장실 옆 장소 ),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
양원역,서울특별시,중랑구,서울특별시 중랑구 송림길 147,37.60655436,127.1079215,양원역 (1번출구 나가는 방향 가운데),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
용마산역,서울특별시,중랑구,서울특별시 중랑구 용마산로 227,37.57403021,127.0870381,용마산역 (B1 화장실 출입문 앞 반대편 유휴공간),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중랑역,서울특별시,중랑구,서울특별시 중랑구 중랑역로 9,37.5948241,127.075729,중랑역 (엘리베이터 옆),5:00,0:00,5:00,0:00,5:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
중화역,서울특별시,중랑구,서울특별시 중랑구 동일로 797,37.6015797,127.0794692,"중화역 (B1층 대합실, 엘리베이터 옆)",5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
화랑대역,서울특별시,중랑구,서울특별시 노원구 화랑로 510,37.61989439,127.0837446,화랑대역 (B1층 대합실 이디야 왼쪽 여유공간),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
구립직업재활센터,서울특별시,중랑구,서울특별시 중랑구 숙선옹주로9길 55,37.6173579,127.0836634,구립직업재활센터 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
면목사회복지관,서울특별시,중랑구,서울특별시 중랑구 용마산로 228,37.57416749,127.0883012,면목사회복지관 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
시립대종합사회복지관,서울특별시,중랑구,서울특별시 중랑구 신내로 115,37.60929753,127.0949042,서울시립대종합사회복지관 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
신내노인종합복지관,서울특별시,중랑구,서울특별시 중랑구 신내로15길 175,37.61481251,127.0878892,신내노인종합복지관 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
신내종합사회복지관,서울특별시,중랑구,서울특별시 중랑구 봉화산로 165,37.60539187,127.0916636,신내종합사회복지관 (1층),9:00,18:00,0:00,0:00,0:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
용마경로복지관,서울특별시,중랑구,서울특별시 중랑구 용마산로94길 98,37.58739985,127.1018199,용마경로복지관 (정문 옆 공간(실외)),0:00,0:00,0:00,0:00,0:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
면목역,서울특별시,중랑구,서울특별시 중랑구 면목로 407,37.5883849,127.0875678,면목역 (개찰구 앞쪽),5:00,0:00,5:00,0:00,5:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
봉화산역,서울특별시,중랑구,서울특별시 중랑구 신내로 232,37.61765376,127.0907581,봉화산역 (B1층 임대상가(미샤) 좌측),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
사가정역,서울특별시,중랑구,서울특별시 중랑구 사가정로 393,37.58079455,127.0884391,사가정역(개찰구 안쪽),5:00,0:00,5:00,0:00,5:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
상봉역,서울특별시,중랑구,서울특별시 중랑구 망우로 297,37.59671378,127.0854368,상봉역 (7번출구개찰구 앞쪽),5:00,0:00,5:00,0:00,5:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
망우역,서울특별시,중랑구,서울특별시 중랑구 망우로55길 11-10,37.59928762,127.0927566,망우역 (대합실),5:00,0:00,5:00,0:00,5:00,0:00,2,N,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
먹골역,서울특별시,중랑구,서울특별시 중랑구 동일로 901,37.61062506,127.0777648,먹골역 (B2층 아이센터 앞 수막밸브함 옆),5:00,0:00,5:00,0:00,5:00,0:00,2,Y,N,중랑구청 장애인복지과,02-2094-2482,2021-08-17
